Passenger_Class,Demographic,Status,Number_passengers
First,male,survived,45
First,male,non_survived,77
First,female,survived,91
First,female,non_survived,3
First,children,survived,2
First,children,non_survived,1
Second,male,survived,17
Second,male,non_survived,91
Second,female,survived,70
Second,female,non_survived,6
Second,children,survived,17
Second,children,non_survived,0
Third,male,survived,47
Third,male,non_survived,300
Third,female,survived,72
Third,female,non_survived,72
Third,children,survived,19
Third,children,non_survived,25
